family,regime,dist,n,arm,shortlist,mean,ci_lo,ci_hi,seeds,rerun_outstanding
live,beta05_random,specialist,1000,crewai,va_cohort,0.5514,0.5307031403348237,0.5720968596651763,10,False
live,beta05_random,specialist,1000,langgraph,va_cohort,0.5254000000000001,0.504640423896428,0.5461595761035721,10,False
live,beta05_random,specialist,1000,llama,va_cohort,0.5612999999999999,0.5448791122178014,0.5777208877821984,10,False
live,beta05_random,specialist,1000,maf,va_cohort,0.5136000000000001,0.500855327910587,0.5263446720894132,10,False
live,beta05_random,specialist,1000,magentic,va_cohort,0.622,0.6030280909412539,0.6409719090587461,10,False
live,beta05_random,specialist,1000,openai,va_cohort,0.49750000000000005,0.48571088072274554,0.5092891192772545,10,False
live,beta05_random,specialist,1000,smol,va_cohort,0.5509,0.5331602455234327,0.5686397544765672,10,False
live,cartel,specialist,1000,oracle,-,0.8612,0.8588676192420619,0.863532380757938,10,False
live,cartel,specialist,1000,"MIDIAN, no framework",-,0.8074,0.8018859774715328,0.8129140225284672,10,False
live,cartel,specialist,1000,random,-,0.43220000000000003,0.4273907496541676,0.43700925034583243,10,False
live,cartel,specialist,1000,adk,tfidf,0.40219999999999995,0.39369405436702587,0.410705945632974,10,False
live,cartel,specialist,1000,autogen,tfidf,0.37220000000000003,0.35794767075566636,0.3864523292443337,10,False
live,cartel,specialist,1000,camel,tfidf,0.3675,0.35337103054792113,0.38162896945207886,10,False
live,cartel,specialist,1000,crewai,tfidf,0.3702,0.3586272350369979,0.38177276496300205,10,False
live,cartel,specialist,1000,langgraph,tfidf,0.37029999999999996,0.35392518872034107,0.38667481127965886,10,False
live,cartel,specialist,1000,llama,tfidf,0.3571,0.3419090304603177,0.37229096953968227,10,False
live,cartel,specialist,1000,maf,tfidf,0.3672,0.35655648345496455,0.3778435165450355,10,False
live,cartel,specialist,1000,magentic,tfidf,0.4109,0.40151153189634575,0.4202884681036542,10,False
live,cartel,specialist,1000,openai,tfidf,0.3702,0.3612671641929589,0.37913283580704105,10,False
live,cartel,specialist,1000,smol,tfidf,0.3786,0.363567294913349,0.393632705086651,10,False
live,cartel,specialist,1000,adk,embed,0.5293,0.5140822837163755,0.5445177162836244,10,False
live,cartel,specialist,1000,autogen,embed,0.47040000000000004,0.45577414769814917,0.4850258523018509,10,False
live,cartel,specialist,1000,camel,embed,0.49829999999999997,0.487394293033258,0.5092057069667419,10,False
live,cartel,specialist,1000,crewai,embed,0.4809000000000001,0.4639638781823518,0.4978361218176484,10,False
live,cartel,specialist,1000,langgraph,embed,0.49219999999999997,0.48223249724800077,0.5021675027519992,10,False
live,cartel,specialist,1000,llama,embed,0.49729999999999996,0.47897997452694635,0.5156200254730536,10,False
live,cartel,specialist,1000,maf,embed,0.524,0.5115831655492321,0.5364168344507679,10,False
live,cartel,specialist,1000,magentic,embed,0.5598,0.5496021788819594,0.5699978211180405,10,False
live,cartel,specialist,1000,openai,embed,0.4824,0.4736603076586059,0.4911396923413941,10,False
live,cartel,specialist,1000,smol,embed,0.4655,0.45537933906418276,0.4756206609358173,10,False
live,cartel,specialist,1000,adk,dense_icomp,0.516,0.48713248654051877,0.5448675134594813,3,False
live,cartel,specialist,1000,autogen,dense_icomp,0.48500000000000004,0.4727797981467845,0.4972202018532156,3,False
live,cartel,specialist,1000,camel,dense_icomp,0.48600000000000004,0.4425910915440928,0.5294089084559073,3,False
live,cartel,specialist,1000,crewai,dense_icomp,0.4903333333333333,0.4484194003542179,0.5322472663124487,3,False
live,cartel,specialist,1000,langgraph,dense_icomp,0.503,0.4807289425486799,0.5252710574513201,3,False
live,cartel,specialist,1000,llama,dense_icomp,0.4769999999999999,0.44391929061623164,0.5100807093837681,3,False
live,cartel,specialist,1000,maf,dense_icomp,0.5023333333333334,0.4600788135224961,0.5445878531441708,3,False
live,cartel,specialist,1000,magentic,dense_icomp,0.573,0.5588108022308048,0.5871891977691951,3,False
live,cartel,specialist,1000,openai,dense_icomp,0.45533333333333337,0.44876742813213594,0.4618992385345308,3,False
live,cartel,specialist,1000,smol,dense_icomp,0.5133333333333333,0.46140603372662886,0.5652606329400377,3,False
live,cartel,specialist,1000,adk,dense_idemo,0.5083333333333334,0.4629595768459345,0.5537070898207324,3,False
live,cartel,specialist,1000,autogen,dense_idemo,0.44166666666666665,0.4078567404450507,0.4754765928882826,3,False
live,cartel,specialist,1000,camel,dense_idemo,0.5113333333333333,0.4873727175000307,0.535293949166636,3,False
live,cartel,specialist,1000,crewai,dense_idemo,0.49900000000000005,0.4580488095411135,0.5399511904588866,3,False
live,cartel,specialist,1000,langgraph,dense_idemo,0.48033333333333333,0.4505433275521247,0.510123339114542,3,False
live,cartel,specialist,1000,llama,dense_idemo,0.4663333333333333,0.44178180022890623,0.4908848664377604,3,False
live,cartel,specialist,1000,maf,dense_idemo,0.5073333333333333,0.4673944911979996,0.547272175468667,3,False
live,cartel,specialist,1000,magentic,dense_idemo,0.5506666666666666,0.530630588097135,0.5707027452361982,3,False
live,cartel,specialist,1000,openai,dense_idemo,0.437,0.4245769032309438,0.4494230967690562,3,False
live,cartel,specialist,1000,smol,dense_idemo,0.49533333333333335,0.44312754395663256,0.5475391227100341,3,False
live,cartel,specialist,1000,adk,sota,0.5046000000000002,0.4891610881212439,0.5200389118787564,10,False
live,cartel,specialist,1000,autogen,sota,0.48050000000000004,0.46941422332696336,0.4915857766730367,10,False
live,cartel,specialist,1000,camel,sota,0.45249999999999996,0.4411272743421425,0.4638727256578574,10,False
live,cartel,specialist,1000,crewai,sota,0.4673999999999999,0.4546893745236514,0.4801106254763485,10,False
live,cartel,specialist,1000,langgraph,sota,0.4857,0.4724754017074242,0.49892459829257585,10,False
live,cartel,specialist,1000,llama,sota,0.48580000000000007,0.48040906110012166,0.49119093889987847,10,False
live,cartel,specialist,1000,maf,sota,0.4598999999999999,0.44338707576876013,0.4764129242312397,10,False
live,cartel,specialist,1000,magentic,sota,0.5398000000000001,0.5302480368509924,0.5493519631490077,10,False
live,cartel,specialist,1000,openai,sota,0.4736999999999999,0.46007155751949447,0.48732844248050533,10,False
live,cartel,specialist,1000,smol,sota,0.46290000000000003,0.4481777945492758,0.47762220545072426,10,False
live,cartel,specialist,1000,adk,sota_icomp,0.5376666666666666,0.5004899116830601,0.5748434216502731,3,False
live,cartel,specialist,1000,autogen,sota_icomp,0.4676666666666667,0.45322906144819486,0.4821042718851385,3,False
live,cartel,specialist,1000,camel,sota_icomp,0.4713333333333334,0.43740039292958344,0.5052662737370833,3,False
live,cartel,specialist,1000,crewai,sota_icomp,0.463,0.43060658503131644,0.4953934149686836,3,False
live,cartel,specialist,1000,langgraph,sota_icomp,0.5033333333333333,0.48430411603174384,0.5223625506349228,3,False
live,cartel,specialist,1000,llama,sota_icomp,0.48933333333333334,0.4717612595292037,0.5069054071374629,3,False
live,cartel,specialist,1000,maf,sota_icomp,0.5363333333333333,0.5173041160317439,0.5553625506349228,3,False
live,cartel,specialist,1000,magentic,sota_icomp,0.5796666666666667,0.5675239962666087,0.5918093370667247,3,False
live,cartel,specialist,1000,openai,sota_icomp,0.47866666666666663,0.46575241958145963,0.4915809137518736,3,False
live,cartel,specialist,1000,smol,sota_icomp,0.48633333333333334,0.45947361545610227,0.5131930512105644,3,False
live,cartel,specialist,1000,adk,sota_idemo,0.5213333333333333,0.4929060381557912,0.5497606285108755,3,False
live,cartel,specialist,1000,autogen,sota_idemo,0.4776666666666667,0.4579915272488351,0.4973418060844983,3,False
live,cartel,specialist,1000,camel,sota_idemo,0.4546666666666666,0.4434962692799226,0.46583706405341063,3,False
live,cartel,specialist,1000,crewai,sota_idemo,0.47733333333333333,0.44627246119847885,0.5083942054681878,3,False
live,cartel,specialist,1000,langgraph,sota_idemo,0.49066666666666664,0.46111257313557613,0.5202207601977571,3,False
live,cartel,specialist,1000,llama,sota_idemo,0.49433333333333335,0.48248240744357923,0.5061842592230875,3,False
live,cartel,specialist,1000,maf,sota_idemo,0.5103333333333334,0.48125680595394293,0.5394098607127239,3,False
live,cartel,specialist,1000,magentic,sota_idemo,0.5506666666666667,0.5215100017148738,0.5798233316184597,3,False
live,cartel,specialist,1000,openai,sota_idemo,0.4816666666666667,0.45072406747971333,0.51260926585362,3,False
live,cartel,specialist,1000,smol,sota_idemo,0.4803333333333333,0.4672142208972303,0.49345244576943625,3,False
live,cartel,specialist,1000,adk,declared,0.5113333333333334,0.48301176714939664,0.5396548995172702,3,False
live,cartel,specialist,1000,autogen,declared,0.551,0.5305957520762629,0.5714042479237372,3,False
live,cartel,specialist,1000,camel,declared,0.5066666666666667,0.5006021982004466,0.5127311351328868,3,False
live,cartel,specialist,1000,crewai,declared,0.5379999999999999,0.5136210473290312,0.5623789526709686,3,False
live,cartel,specialist,1000,langgraph,declared,0.543,0.5324960324956076,0.5535039675043925,3,False
live,cartel,specialist,1000,llama,declared,0.5433333333333333,0.5050173952512361,0.5816492714154305,3,False
live,cartel,specialist,1000,maf,declared,0.49066666666666664,0.4683333333333333,0.513,3,False
live,cartel,specialist,1000,magentic,declared,0.49700000000000005,0.47778195292613396,0.5162180470738662,3,False
live,cartel,specialist,1000,openai,declared,0.537,0.5205581833931487,0.5534418166068513,3,False
live,cartel,specialist,1000,smol,declared,0.5413333333333333,0.5237044429037635,0.5589622237629032,3,False
live,cartel,specialist,1000,adk,va_cohort,0.5801999999999999,0.5573902554936613,0.6030097445063386,10,False
live,cartel,specialist,1000,autogen,va_cohort,0.6211,0.6100662638542815,0.6321337361457184,10,False
live,cartel,specialist,1000,camel,va_cohort,0.5333,0.5211125292023142,0.5454874707976858,10,False
live,cartel,specialist,1000,crewai,va_cohort,0.5677,0.5507897467001033,0.5846102532998967,10,False
live,cartel,specialist,1000,langgraph,va_cohort,0.5755000000000001,0.5522906867352303,0.59870931326477,10,False
live,cartel,specialist,1000,llama,va_cohort,0.5906,0.5753683078929344,0.6058316921070657,10,False
live,cartel,specialist,1000,maf,va_cohort,0.5229,0.5110252368444672,0.5347747631555329,10,False
live,cartel,specialist,1000,magentic,va_cohort,0.5966999999999999,0.582946576183849,0.6104534238161508,10,False
live,cartel,specialist,1000,openai,va_cohort,0.5096,0.4970114690646164,0.5221885309353838,10,False
live,cartel,specialist,1000,smol,va_cohort,0.5807,0.5575478222766554,0.6038521777233445,10,False
live,beta0,specialist,10000,oracle,-,0.8588888888888889,0.8348262135247693,0.8829515642530086,3,False
live,beta0,specialist,10000,"MIDIAN, no framework",-,0.8111111111111112,0.7883130171903521,0.8339092050318704,3,False
live,beta0,specialist,10000,random,-,0.4166666666666667,0.3912079128058009,0.44212542052753245,3,False
live,beta0,specialist,10000,adk,tfidf,0.2722222222222222,0.25284933802870807,0.2915951064157363,3,False
live,beta0,specialist,10000,autogen,tfidf,0.27,0.2582937180523859,0.28170628194761416,3,False
live,beta0,specialist,10000,camel,tfidf,0.25666666666666665,0.2515749158944935,0.2617584174388398,3,False
live,beta0,specialist,10000,crewai,tfidf,0.3022222222222222,0.271051644135321,0.33339280030912344,3,False
live,beta0,specialist,10000,langgraph,tfidf,0.2733333333333334,0.27140883243603464,0.2752578342306321,3,False
live,beta0,specialist,10000,llama,tfidf,0.31444444444444447,0.27536554356651344,0.3535233453223755,3,False
live,beta0,specialist,10000,maf,tfidf,0.2788888888888889,0.2740456678405104,0.28373210993726744,3,False
live,beta0,specialist,10000,magentic,tfidf,0.36666666666666664,0.3406325010803111,0.39270083225302216,3,False
live,beta0,specialist,10000,openai,tfidf,0.31444444444444447,0.2826853201600968,0.34620356872879215,3,False
live,beta0,specialist,10000,smol,tfidf,0.2788888888888889,0.27488272080504,0.2828950569727378,3,False
live,beta0,specialist,10000,adk,embed,0.45999999999999996,0.437805572938402,0.48219442706159793,3,False
live,beta0,specialist,10000,autogen,embed,0.3833333333333333,0.36437919765640886,0.40228746901025775,3,False
live,beta0,specialist,10000,camel,embed,0.39111111111111113,0.3667425420005986,0.4154796802216237,3,False
live,beta0,specialist,10000,crewai,embed,0.39999999999999997,0.3748338852157641,0.4251661147842358,3,False
live,beta0,specialist,10000,langgraph,embed,0.42444444444444446,0.40368717589747843,0.4452017129914105,3,False
live,beta0,specialist,10000,llama,embed,0.43999999999999995,0.4235570571256124,0.45644294287438747,3,False
live,beta0,specialist,10000,maf,embed,0.43,0.4096329969113074,0.4503670030886926,3,False
live,beta0,specialist,10000,magentic,embed,0.5711111111111111,0.559510770545655,0.5827114516765672,3,False
live,beta0,specialist,10000,openai,embed,0.45555555555555555,0.4427415971170324,0.46836951399407867,3,False
live,beta0,specialist,10000,smol,embed,0.39666666666666667,0.38666666666666666,0.4066666666666667,3,False
live,beta0,specialist,10000,adk,dense_icomp,0.5000000000000001,0.4898164984556538,0.5101835015443464,3,False
live,beta0,specialist,10000,autogen,dense_icomp,0.4588888888888889,0.43482621352476925,0.48295156425300856,3,False
live,beta0,specialist,10000,camel,dense_icomp,0.4855555555555555,0.47163337323762033,0.4994777378734907,3,False
live,beta0,specialist,10000,crewai,dense_icomp,0.4711111111111111,0.45666666666666667,0.4855555555555555,3,False
live,beta0,specialist,10000,langgraph,dense_icomp,0.4688888888888889,0.4560749304503658,0.48170284732741203,3,False
live,beta0,specialist,10000,llama,dense_icomp,0.4988888888888889,0.4760907949681298,0.521686982809648,3,False
live,beta0,specialist,10000,maf,dense_icomp,0.5155555555555555,0.5056797839807604,0.5254313271303507,3,False
live,beta0,specialist,10000,magentic,dense_icomp,0.6077777777777778,0.5980913356810207,0.6174642198745348,3,False
live,beta0,specialist,10000,openai,dense_icomp,0.46222222222222226,0.45546359718855756,0.46898084725588696,3,False
live,beta0,specialist,10000,smol,dense_icomp,0.4988888888888889,0.4852353269695061,0.5125424508082717,3,False
live,beta0,specialist,10000,adk,dense_idemo,0.49222222222222217,0.48046332750637955,0.5039811169380648,3,False
live,beta0,specialist,10000,autogen,dense_idemo,0.45222222222222225,0.4223872853731166,0.4820571590713279,3,False
live,beta0,specialist,10000,camel,dense_idemo,0.45444444444444443,0.43230571239425414,0.4765831764946347,3,False
live,beta0,specialist,10000,crewai,dense_idemo,0.44222222222222224,0.40965699802277145,0.47478744642167303,3,False
live,beta0,specialist,10000,langgraph,dense_idemo,0.4566666666666667,0.45666666666666667,0.4566666666666668,3,False
live,beta0,specialist,10000,llama,dense_idemo,0.47111111111111104,0.45497128994851777,0.4872509322737043,3,False
live,beta0,specialist,10000,maf,dense_idemo,0.4877777777777778,0.4415763935860183,0.5339791619695373,3,False
live,beta0,specialist,10000,magentic,dense_idemo,0.62,0.6149082492278268,0.6250917507721732,3,False
live,beta0,specialist,10000,openai,dense_idemo,0.47666666666666674,0.4697277800017796,0.48360555333155386,3,False
live,beta0,specialist,10000,smol,dense_idemo,0.47000000000000003,0.44990762075552765,0.4900923792444724,3,False
live,beta0,specialist,10000,adk,sota,0.39888888888888885,0.36328128809119536,0.43449648968658233,3,False
live,beta0,specialist,10000,autogen,sota,0.37777777777777777,0.37377160969392886,0.3817839458616267,3,False
live,beta0,specialist,10000,camel,sota,0.48666666666666664,0.4649786430045076,0.5083546903288256,3,False
live,beta0,specialist,10000,crewai,sota,0.3955555555555556,0.3816333732376204,0.4094777378734908,3,False
live,beta0,specialist,10000,langgraph,sota,0.38222222222222224,0.36434058117840995,0.40010386326603453,3,False
live,beta0,specialist,10000,llama,sota,0.4155555555555555,0.397264358185384,0.433846752925727,3,False
live,beta0,specialist,10000,maf,sota,0.41,0.3899076207555276,0.43009237924447236,3,False
live,beta0,specialist,10000,magentic,sota,0.5155555555555557,0.5115493874717068,0.5195617236394046,3,False
